instrument,timestamp,open,high,low,close,volume
EURUSD,2025-09-03T13:25:32.502412,1.0842,1.08463,1.08404,1.0846,25000000
GBPUSD,2025-09-03T13:25:32.502412,1.2645,1.26609,1.26443,1.26602,22000000
USDJPY,2025-09-03T13:25:32.502412,149.45,149.81189,149.42183,149.76584,18000000
AUDUSD,2025-09-03T13:25:32.502412,0.6542,0.65502,0.65403,0.65485,16000000
USDCHF,2025-09-03T13:25:32.502412,0.8456,0.84625,0.84519,0.84579,14000000
GOLD,2025-09-03T13:25:32.502412,1842.5,1843.56347,1840.20203,1840.53199,40000000
OIL,2025-09-03T13:25:32.502412,72.45,72.95843,70.83274,71.36037,90000000
SPX,2025-09-03T13:25:32.502412,4485.25,4485.76,4468.92,4479.61,3000000000
EURUSD,2025-09-04T13:25:32.502412,1.0846,1.08462,1.08389,1.08416,25000000
GBPUSD,2025-09-04T13:25:32.502412,1.26602,1.26658,1.26594,1.2664,22000000
USDJPY,2025-09-04T13:25:32.502412,149.76584,149.87698,149.64469,149.6455,18000000
AUDUSD,2025-09-04T13:25:32.502412,0.65485,0.65515,0.65314,0.65358,16000000
USDCHF,2025-09-04T13:25:32.502412,0.84579,0.84643,0.84547,0.84596,14000000
GOLD,2025-09-04T13:25:32.502412,1840.53199,1841.9964,1840.35206,1841.22101,40000000
OIL,2025-09-04T13:25:32.502412,71.36037,71.46877,70.68933,71.22159,90000000
SPX,2025-09-04T13:25:32.502412,4479.61,4483.06,4453.68,4461.61,3000000000
EURUSD,2025-09-05T13:25:32.502412,1.08416,1.08486,1.08408,1.08444,25000000
GBPUSD,2025-09-05T13:25:32.502412,1.2664,1.2666,1.26583,1.26601,22000000
USDJPY,2025-09-05T13:25:32.502412,149.6455,149.90758,149.59515,149.8517,18000000
AUDUSD,2025-09-05T13:25:32.502412,0.65358,0.6537,0.65286,0.65321,16000000
USDCHF,2025-09-05T13:25:32.502412,0.84596,0.84601,0.84531,0.84558,14000000
GOLD,2025-09-05T13:25:32.502412,1841.22101,1842.07416,1835.61023,1837.03428,40000000
OIL,2025-09-05T13:25:32.502412,71.22159,71.58287,71.00499,71.13518,90000000
SPX,2025-09-05T13:25:32.502412,4461.61,4464.32,4433.95,4445.48,3000000000
EURUSD,2025-09-06T13:25:32.502412,1.08444,1.08481,1.08378,1.08441,25000000
GBPUSD,2025-09-06T13:25:32.502412,1.26601,1.26686,1.26592,1.26684,22000000
USDJPY,2025-09-06T13:25:32.502412,149.8517,149.98931,149.83852,149.87005,18000000
AUDUSD,2025-09-06T13:25:32.502412,0.65321,0.65417,0.65302,0.65364,16000000
USDCHF,2025-09-06T13:25:32.502412,0.84558,0.8457,0.84471,0.84493,14000000
GOLD,2025-09-06T13:25:32.502412,1837.03428,1838.74116,1836.49535,1838.18491,40000000
OIL,2025-09-06T13:25:32.502412,71.13518,71.60039,70.88244,71.25167,90000000
SPX,2025-09-06T13:25:32.502412,4445.48,4448.42,4426.31,4437.29,3000000000
EURUSD,2025-09-07T13:25:32.502412,1.08441,1.08471,1.08441,1.08464,25000000
GBPUSD,2025-09-07T13:25:32.502412,1.26684,1.26726,1.26647,1.2666,22000000
USDJPY,2025-09-07T13:25:32.502412,149.87005,149.91819,149.79183,149.80151,18000000
AUDUSD,2025-09-07T13:25:32.502412,0.65364,0.6548,0.65358,0.65412,16000000
USDCHF,2025-09-07T13:25:32.502412,0.84493,0.84515,0.84447,0.84514,14000000
GOLD,2025-09-07T13:25:32.502412,1838.18491,1838.24816,1835.50571,1838.09212,40000000
OIL,2025-09-07T13:25:32.502412,71.25167,71.36023,71.00834,71.02084,90000000
SPX,2025-09-07T13:25:32.502412,4437.29,4445.86,4402.43,4408.07,3000000000
EURUSD,2025-09-08T13:25:32.502412,1.08464,1.0855,1.08431,1.08528,25000000
GBPUSD,2025-09-08T13:25:32.502412,1.2666,1.26678,1.26454,1.2652,22000000
USDJPY,2025-09-08T13:25:32.502412,149.80151,149.83549,149.59742,149.6034,18000000
AUDUSD,2025-09-08T13:25:32.502412,0.65412,0.65468,0.6535,0.65352,16000000
USDCHF,2025-09-08T13:25:32.502412,0.84514,0.84525,0.84407,0.84429,14000000
GOLD,2025-09-08T13:25:32.502412,1838.09212,1844.3393,1837.75395,1843.51689,40000000
OIL,2025-09-08T13:25:32.502412,71.02084,72.44017,70.93896,71.99706,90000000
SPX,2025-09-08T13:25:32.502412,4408.07,4452.81,4406.69,4440.75,3000000000
EURUSD,2025-09-09T13:25:32.502412,1.08528,1.08567,1.08498,1.08549,25000000
GBPUSD,2025-09-09T13:25:32.502412,1.2652,1.26536,1.26379,1.26388,22000000
USDJPY,2025-09-09T13:25:32.502412,149.6034,149.67429,149.5626,149.6535,18000000
AUDUSD,2025-09-09T13:25:32.502412,0.65352,0.6539,0.65326,0.6538,16000000
USDCHF,2025-09-09T13:25:32.502412,0.84429,0.84589,0.844,0.84578,14000000
GOLD,2025-09-09T13:25:32.502412,1843.51689,1846.83824,1842.69045,1845.81482,40000000
OIL,2025-09-09T13:25:32.502412,71.99706,73.68282,71.65025,73.38738,90000000
SPX,2025-09-09T13:25:32.502412,4440.75,4457.24,4426.53,4451.07,3000000000
EURUSD,2025-09-10T13:25:32.502412,1.08549,1.08567,1.08508,1.08529,25000000
GBPUSD,2025-09-10T13:25:32.502412,1.26388,1.2639,1.26296,1.26306,22000000
USDJPY,2025-09-10T13:25:32.502412,149.6535,149.75847,149.65272,149.70884,18000000
AUDUSD,2025-09-10T13:25:32.502412,0.6538,0.65564,0.65282,0.65554,16000000
USDCHF,2025-09-10T13:25:32.502412,0.84578,0.84649,0.84552,0.84628,14000000
GOLD,2025-09-10T13:25:32.502412,1845.81482,1847.73811,1845.06512,1847.50348,40000000
OIL,2025-09-10T13:25:32.502412,73.38738,73.98148,73.08253,73.95526,90000000
SPX,2025-09-10T13:25:32.502412,4451.07,4454.42,4406.78,4413.2,3000000000
EURUSD,2025-09-11T13:25:32.502412,1.08529,1.08576,1.08525,1.08546,25000000
GBPUSD,2025-09-11T13:25:32.502412,1.26306,1.26371,1.26302,1.26345,22000000
USDJPY,2025-09-11T13:25:32.502412,149.70884,149.78906,149.68737,149.72048,18000000
AUDUSD,2025-09-11T13:25:32.502412,0.65554,0.65661,0.65516,0.65622,16000000
USDCHF,2025-09-11T13:25:32.502412,0.84628,0.8465,0.84505,0.84518,14000000
GOLD,2025-09-11T13:25:32.502412,1847.50348,1849.84253,1843.45811,1849.30173,40000000
OIL,2025-09-11T13:25:32.502412,73.95526,75.04913,73.61182,74.64033,90000000
SPX,2025-09-11T13:25:32.502412,4413.2,4431.85,4407.51,4429.48,3000000000
EURUSD,2025-09-12T13:25:32.502412,1.08546,1.08552,1.08473,1.08484,25000000
GBPUSD,2025-09-12T13:25:32.502412,1.26345,1.26422,1.26289,1.26353,22000000
USDJPY,2025-09-12T13:25:32.502412,149.72048,149.9545,149.69217,149.85773,18000000
AUDUSD,2025-09-12T13:25:32.502412,0.65622,0.65755,0.65583,0.65752,16000000
USDCHF,2025-09-12T13:25:32.502412,0.84518,0.84534,0.84443,0.84461,14000000
GOLD,2025-09-12T13:25:32.502412,1849.30173,1850.10718,1848.61755,1850.05933,40000000
OIL,2025-09-12T13:25:32.502412,74.64033,77.44127,73.91128,77.21306,90000000
SPX,2025-09-12T13:25:32.502412,4429.48,4439.11,4423.09,4434.15,3000000000
EURUSD,2025-09-13T13:25:32.502412,1.08484,1.08487,1.08409,1.08421,25000000
GBPUSD,2025-09-13T13:25:32.502412,1.26353,1.26476,1.26343,1.2644,22000000
USDJPY,2025-09-13T13:25:32.502412,149.85773,149.89693,149.65682,149.76274,18000000
AUDUSD,2025-09-13T13:25:32.502412,0.65752,0.65846,0.65719,0.65801,16000000
USDCHF,2025-09-13T13:25:32.502412,0.84461,0.84655,0.84424,0.8463,14000000
GOLD,2025-09-13T13:25:32.502412,1850.05933,1851.38959,1847.62146,1848.36451,40000000
OIL,2025-09-13T13:25:32.502412,77.21306,78.02451,76.87937,77.74565,90000000
SPX,2025-09-13T13:25:32.502412,4434.15,4458.46,4424.97,4432.66,3000000000
EURUSD,2025-09-14T13:25:32.502412,1.08421,1.08451,1.08361,1.08401,25000000
GBPUSD,2025-09-14T13:25:32.502412,1.2644,1.26453,1.26293,1.26297,22000000
USDJPY,2025-09-14T13:25:32.502412,149.76274,150.13715,149.69295,150.051,18000000
AUDUSD,2025-09-14T13:25:32.502412,0.65801,0.65837,0.65784,0.65802,16000000
USDCHF,2025-09-14T13:25:32.502412,0.8463,0.84661,0.84629,0.84646,14000000
GOLD,2025-09-14T13:25:32.502412,1848.36451,1848.48371,1846.32068,1847.01592,40000000
OIL,2025-09-14T13:25:32.502412,77.74565,80.09448,76.97775,79.64887,90000000
SPX,2025-09-14T13:25:32.502412,4432.66,4433.8,4379.44,4383.86,3000000000
EURUSD,2025-09-15T13:25:32.502412,1.08401,1.08438,1.08396,1.08423,25000000
GBPUSD,2025-09-15T13:25:32.502412,1.26297,1.26314,1.26222,1.26247,22000000
USDJPY,2025-09-15T13:25:32.502412,150.051,150.16398,149.99702,150.1224,18000000
AUDUSD,2025-09-15T13:25:32.502412,0.65802,0.65868,0.65779,0.65839,16000000
USDCHF,2025-09-15T13:25:32.502412,0.84646,0.8466,0.84562,0.8458,14000000
GOLD,2025-09-15T13:25:32.502412,1847.01592,1849.17416,1846.89272,1849.15221,40000000
OIL,2025-09-15T13:25:32.502412,79.64887,81.39503,79.45191,81.18206,90000000
SPX,2025-09-15T13:25:32.502412,4383.86,4385.49,4370.56,4378.8,3000000000
EURUSD,2025-09-16T13:25:32.502412,1.08423,1.08509,1.08392,1.08489,25000000
GBPUSD,2025-09-16T13:25:32.502412,1.26247,1.2627,1.26238,1.26249,22000000
USDJPY,2025-09-16T13:25:32.502412,150.1224,150.19504,150.11658,150.18724,18000000
AUDUSD,2025-09-16T13:25:32.502412,0.65839,0.6594,0.65764,0.6591,16000000
USDCHF,2025-09-16T13:25:32.502412,0.8458,0.84609,0.84472,0.84499,14000000
GOLD,2025-09-16T13:25:32.502412,1849.15221,1852.57836,1848.49245,1851.92303,40000000
OIL,2025-09-16T13:25:32.502412,81.18206,81.50508,81.14008,81.16737,90000000
SPX,2025-09-16T13:25:32.502412,4378.8,4386.11,4360.77,4361.87,3000000000
EURUSD,2025-09-17T13:25:32.502412,1.08489,1.08497,1.08413,1.08423,25000000
GBPUSD,2025-09-17T13:25:32.502412,1.26249,1.26274,1.26186,1.26193,22000000
USDJPY,2025-09-17T13:25:32.502412,150.18724,150.26665,150.15897,150.23623,18000000
AUDUSD,2025-09-17T13:25:32.502412,0.6591,0.6599,0.6586,0.65938,16000000
USDCHF,2025-09-17T13:25:32.502412,0.84499,0.84505,0.84435,0.84442,14000000
GOLD,2025-09-17T13:25:32.502412,1851.92303,1857.98732,1851.7551,1857.08678,40000000
OIL,2025-09-17T13:25:32.502412,81.16737,81.52828,81.13788,81.14455,90000000
SPX,2025-09-17T13:25:32.502412,4361.87,4364.29,4348.45,4354.66,3000000000
EURUSD,2025-09-18T13:25:32.502412,1.08423,1.08501,1.0842,1.08465,25000000
GBPUSD,2025-09-18T13:25:32.502412,1.26193,1.26254,1.26181,1.26233,22000000
USDJPY,2025-09-18T13:25:32.502412,150.23623,150.2818,150.23037,150.28105,18000000
AUDUSD,2025-09-18T13:25:32.502412,0.65938,0.65939,0.65828,0.65845,16000000
USDCHF,2025-09-18T13:25:32.502412,0.84442,0.84581,0.8439,0.84558,14000000
GOLD,2025-09-18T13:25:32.502412,1857.08678,1858.00271,1854.20855,1854.40106,40000000
OIL,2025-09-18T13:25:32.502412,81.14455,84.0633,80.84225,83.77231,90000000
SPX,2025-09-18T13:25:32.502412,4354.66,4370.58,4335.73,4339.67,3000000000
EURUSD,2025-09-19T13:25:32.502412,1.08465,1.08468,1.08396,1.08404,25000000
GBPUSD,2025-09-19T13:25:32.502412,1.26233,1.26449,1.26216,1.26421,22000000
USDJPY,2025-09-19T13:25:32.502412,150.28105,150.31056,150.02215,150.10136,18000000
AUDUSD,2025-09-19T13:25:32.502412,0.65845,0.66108,0.65829,0.66065,16000000
USDCHF,2025-09-19T13:25:32.502412,0.84558,0.84591,0.84418,0.84421,14000000
GOLD,2025-09-19T13:25:32.502412,1854.40106,1860.40757,1853.77172,1858.73342,40000000
OIL,2025-09-19T13:25:32.502412,83.77231,83.79552,83.61029,83.7786,90000000
SPX,2025-09-19T13:25:32.502412,4339.67,4363.25,4338.6,4355.24,3000000000
EURUSD,2025-09-20T13:25:32.502412,1.08404,1.08426,1.08387,1.08414,25000000
GBPUSD,2025-09-20T13:25:32.502412,1.26421,1.26467,1.2627,1.26308,22000000
USDJPY,2025-09-20T13:25:32.502412,150.10136,150.21274,150.0083,150.16783,18000000
AUDUSD,2025-09-20T13:25:32.502412,0.66065,0.66122,0.66063,0.66079,16000000
USDCHF,2025-09-20T13:25:32.502412,0.84421,0.84628,0.84415,0.84586,14000000
GOLD,2025-09-20T13:25:32.502412,1858.73342,1862.81156,1857.29636,1862.13392,40000000
OIL,2025-09-20T13:25:32.502412,83.7786,84.02558,82.23966,82.6207,90000000
SPX,2025-09-20T13:25:32.502412,4355.24,4364.12,4295.98,4311.27,3000000000
EURUSD,2025-09-21T13:25:32.502412,1.08414,1.08431,1.08356,1.08392,25000000
GBPUSD,2025-09-21T13:25:32.502412,1.26308,1.26365,1.26267,1.26316,22000000
USDJPY,2025-09-21T13:25:32.502412,150.16783,150.17116,149.80411,149.82715,18000000
AUDUSD,2025-09-21T13:25:32.502412,0.66079,0.66154,0.66072,0.66075,16000000
USDCHF,2025-09-21T13:25:32.502412,0.84586,0.84602,0.84473,0.84482,14000000
GOLD,2025-09-21T13:25:32.502412,1862.13392,1862.67348,1857.73216,1858.84434,40000000
OIL,2025-09-21T13:25:32.502412,82.6207,82.96455,82.19062,82.54548,90000000
SPX,2025-09-21T13:25:32.502412,4311.27,4327.85,4305.33,4323.87,3000000000
EURUSD,2025-09-22T13:25:32.502412,1.08392,1.08417,1.0837,1.08383,25000000
GBPUSD,2025-09-22T13:25:32.502412,1.26316,1.26375,1.26195,1.26196,22000000
USDJPY,2025-09-22T13:25:32.502412,149.82715,149.83999,149.68047,149.68721,18000000
AUDUSD,2025-09-22T13:25:32.502412,0.66075,0.66097,0.66021,0.66049,16000000
USDCHF,2025-09-22T13:25:32.502412,0.84482,0.84495,0.84432,0.84439,14000000
GOLD,2025-09-22T13:25:32.502412,1858.84434,1860.43529,1849.3524,1850.78761,40000000
OIL,2025-09-22T13:25:32.502412,82.54548,84.6091,82.33792,84.51944,90000000
SPX,2025-09-22T13:25:32.502412,4323.87,4354.75,4315.48,4331.66,3000000000
EURUSD,2025-09-23T13:25:32.502412,1.08383,1.08406,1.08335,1.08373,25000000
GBPUSD,2025-09-23T13:25:32.502412,1.26196,1.26239,1.26153,1.26216,22000000
USDJPY,2025-09-23T13:25:32.502412,149.68721,149.7521,149.45666,149.55789,18000000
AUDUSD,2025-09-23T13:25:32.502412,0.66049,0.66155,0.65995,0.66154,16000000
USDCHF,2025-09-23T13:25:32.502412,0.84439,0.84466,0.84403,0.84445,14000000
GOLD,2025-09-23T13:25:32.502412,1850.78761,1853.76291,1850.58776,1852.6738,40000000
OIL,2025-09-23T13:25:32.502412,84.51944,85.01725,83.13528,83.4687,90000000
SPX,2025-09-23T13:25:32.502412,4331.66,4389.88,4327.43,4379.39,3000000000
EURUSD,2025-09-24T13:25:32.502412,1.08373,1.08385,1.08307,1.08321,25000000
GBPUSD,2025-09-24T13:25:32.502412,1.26216,1.26218,1.26105,1.2613,22000000
USDJPY,2025-09-24T13:25:32.502412,149.55789,149.615,149.54355,149.61198,18000000
AUDUSD,2025-09-24T13:25:32.502412,0.66154,0.66175,0.66018,0.66046,16000000
USDCHF,2025-09-24T13:25:32.502412,0.84445,0.84509,0.84443,0.84485,14000000
GOLD,2025-09-24T13:25:32.502412,1852.6738,1857.05653,1852.10327,1855.30365,40000000
OIL,2025-09-24T13:25:32.502412,83.4687,83.67412,82.39878,82.67355,90000000
SPX,2025-09-24T13:25:32.502412,4379.39,4391.6,4333.91,4334.27,3000000000
EURUSD,2025-09-25T13:25:32.502412,1.08321,1.08364,1.08306,1.08342,25000000
GBPUSD,2025-09-25T13:25:32.502412,1.2613,1.26132,1.25927,1.25964,22000000
USDJPY,2025-09-25T13:25:32.502412,149.61198,149.61483,149.42999,149.48162,18000000
AUDUSD,2025-09-25T13:25:32.502412,0.66046,0.66082,0.65979,0.65999,16000000
USDCHF,2025-09-25T13:25:32.502412,0.84485,0.84579,0.84473,0.84552,14000000
GOLD,2025-09-25T13:25:32.502412,1855.30365,1862.94437,1854.46691,1860.34914,40000000
OIL,2025-09-25T13:25:32.502412,82.67355,83.43914,82.53994,83.36604,90000000
SPX,2025-09-25T13:25:32.502412,4334.27,4334.92,4318.0,4319.17,3000000000
EURUSD,2025-09-26T13:25:32.502412,1.08342,1.08441,1.08334,1.08435,25000000
GBPUSD,2025-09-26T13:25:32.502412,1.25964,1.25978,1.2591,1.25923,22000000
USDJPY,2025-09-26T13:25:32.502412,149.48162,149.58576,149.46423,149.56051,18000000
AUDUSD,2025-09-26T13:25:32.502412,0.65999,0.6628,0.65988,0.66248,16000000
USDCHF,2025-09-26T13:25:32.502412,0.84552,0.84658,0.84503,0.84648,14000000
GOLD,2025-09-26T13:25:32.502412,1860.34914,1862.31348,1856.45175,1856.82084,40000000
OIL,2025-09-26T13:25:32.502412,83.36604,83.99166,83.24835,83.38814,90000000
SPX,2025-09-26T13:25:32.502412,4319.17,4325.39,4297.11,4313.69,3000000000
EURUSD,2025-09-27T13:25:32.502412,1.08435,1.08473,1.084,1.08454,25000000
GBPUSD,2025-09-27T13:25:32.502412,1.25923,1.26047,1.2591,1.26037,22000000
USDJPY,2025-09-27T13:25:32.502412,149.56051,149.8233,149.54959,149.68706,18000000
AUDUSD,2025-09-27T13:25:32.502412,0.66248,0.66295,0.66218,0.66278,16000000
USDCHF,2025-09-27T13:25:32.502412,0.84648,0.84735,0.84647,0.84715,14000000
GOLD,2025-09-27T13:25:32.502412,1856.82084,1857.32377,1854.7987,1855.14904,40000000
OIL,2025-09-27T13:25:32.502412,83.38814,84.81679,83.29099,84.63319,90000000
SPX,2025-09-27T13:25:32.502412,4313.69,4317.02,4286.39,4289.22,3000000000
EURUSD,2025-09-28T13:25:32.502412,1.08454,1.08537,1.08433,1.08515,25000000
GBPUSD,2025-09-28T13:25:32.502412,1.26037,1.26185,1.25981,1.26172,22000000
USDJPY,2025-09-28T13:25:32.502412,149.68706,149.76174,149.42558,149.5323,18000000
AUDUSD,2025-09-28T13:25:32.502412,0.66278,0.66481,0.66276,0.66458,16000000
USDCHF,2025-09-28T13:25:32.502412,0.84715,0.84764,0.84656,0.84737,14000000
GOLD,2025-09-28T13:25:32.502412,1855.14904,1855.71618,1854.38699,1855.60131,40000000
OIL,2025-09-28T13:25:32.502412,84.63319,85.291,84.34862,85.2104,90000000
SPX,2025-09-28T13:25:32.502412,4289.22,4315.12,4279.13,4301.01,3000000000
EURUSD,2025-09-29T13:25:32.502412,1.08515,1.08654,1.08491,1.08642,25000000
GBPUSD,2025-09-29T13:25:32.502412,1.26172,1.26174,1.26127,1.2616,22000000
USDJPY,2025-09-29T13:25:32.502412,149.5323,149.62408,149.18433,149.19381,18000000
AUDUSD,2025-09-29T13:25:32.502412,0.66458,0.66494,0.66347,0.66407,16000000
USDCHF,2025-09-29T13:25:32.502412,0.84737,0.84805,0.84706,0.84803,14000000
GOLD,2025-09-29T13:25:32.502412,1855.60131,1855.95389,1849.31607,1851.06854,40000000
OIL,2025-09-29T13:25:32.502412,85.2104,85.75153,84.81042,84.89889,90000000
SPX,2025-09-29T13:25:32.502412,4301.01,4321.24,4293.78,4294.19,3000000000
EURUSD,2025-09-30T13:25:32.502412,1.08642,1.08659,1.08579,1.08624,25000000
GBPUSD,2025-09-30T13:25:32.502412,1.2616,1.26281,1.26127,1.26273,22000000
USDJPY,2025-09-30T13:25:32.502412,149.19381,149.71204,149.19298,149.70848,18000000
AUDUSD,2025-09-30T13:25:32.502412,0.66407,0.66414,0.66398,0.66404,16000000
USDCHF,2025-09-30T13:25:32.502412,0.84803,0.84816,0.84756,0.84757,14000000
GOLD,2025-09-30T13:25:32.502412,1851.06854,1851.81703,1849.0548,1849.16655,40000000
OIL,2025-09-30T13:25:32.502412,84.89889,85.44033,83.63857,84.59292,90000000
SPX,2025-09-30T13:25:32.502412,4294.19,4330.82,4278.64,4321.48,3000000000
EURUSD,2025-10-01T13:25:32.502412,1.08624,1.08633,1.08563,1.08596,25000000
GBPUSD,2025-10-01T13:25:32.502412,1.26273,1.26306,1.26142,1.26195,22000000
USDJPY,2025-10-01T13:25:32.502412,149.70848,149.97191,149.66518,149.89562,18000000
AUDUSD,2025-10-01T13:25:32.502412,0.66404,0.66423,0.66251,0.66268,16000000
USDCHF,2025-10-01T13:25:32.502412,0.84757,0.84774,0.84654,0.84659,14000000
GOLD,2025-10-01T13:25:32.502412,1849.16655,1849.91306,1847.3882,1847.85468,40000000
OIL,2025-10-01T13:25:32.502412,84.59292,85.01028,83.77058,84.15976,90000000
SPX,2025-10-01T13:25:32.502412,4321.48,4341.33,4319.16,4336.88,3000000000
EURUSD,2025-10-02T13:25:32.502412,1.08596,1.08652,1.08574,1.08622,25000000
GBPUSD,2025-10-02T13:25:32.502412,1.26195,1.2621,1.26145,1.26176,22000000
USDJPY,2025-10-02T13:25:32.502412,149.89562,149.98013,149.66135,149.75475,18000000
AUDUSD,2025-10-02T13:25:32.502412,0.66268,0.66387,0.66205,0.66341,16000000
USDCHF,2025-10-02T13:25:32.502412,0.84659,0.847,0.84488,0.84493,14000000
GOLD,2025-10-02T13:25:32.502412,1847.85468,1848.42684,1847.09709,1847.51618,40000000
OIL,2025-10-02T13:25:32.502412,84.15976,84.55695,84.07347,84.1146,90000000
