instrument,timestamp,open,high,low,close,volume
SPX,2025-10-02T13:25:32.502412,4336.88,4343.36,4336.45,4340.64,3000000000
EURUSD,2025-10-03T13:25:32.502412,1.08622,1.08684,1.08518,1.08567,56250000
GBPUSD,2025-10-03T13:25:32.502412,1.26176,1.26184,1.26001,1.26009,49500000
USDJPY,2025-10-03T13:25:32.502412,149.75475,149.78603,149.69788,149.74645,40500000
AUDUSD,2025-10-03T13:25:32.502412,0.66341,0.66562,0.66288,0.66551,36000000
USDCHF,2025-10-03T13:25:32.502412,0.84493,0.84554,0.84382,0.84419,31500000
GOLD,2025-10-03T13:25:32.502412,1847.51618,1847.91943,1842.24674,1843.79448,90000000
OIL,2025-10-03T13:25:32.502412,84.1146,84.66236,78.62374,79.61782,202500000
SPX,2025-10-03T13:25:32.502412,4340.64,4419.64,4340.34,4412.61,6750000000
EURUSD,2025-10-04T13:25:32.502412,1.08567,1.08602,1.08392,1.08401,62500000
GBPUSD,2025-10-04T13:25:32.502412,1.26009,1.26348,1.25925,1.26311,55000000
USDJPY,2025-10-04T13:25:32.502412,149.74645,150.64724,149.62935,150.48504,45000000
AUDUSD,2025-10-04T13:25:32.502412,0.66551,0.66619,0.65856,0.66045,40000000
USDCHF,2025-10-04T13:25:32.502412,0.84419,0.84428,0.8422,0.84261,35000000
GOLD,2025-10-04T13:25:32.502412,1843.79448,1845.00332,1833.73392,1833.99014,100000000
OIL,2025-10-04T13:25:32.502412,79.61782,79.68698,66.50193,67.32941,225000000
SPX,2025-10-04T13:25:32.502412,4412.61,4483.45,4386.05,4482.93,7500000000
EURUSD,2025-10-05T13:25:32.502412,1.08401,1.08689,1.08367,1.08602,62500000
GBPUSD,2025-10-05T13:25:32.502412,1.26311,1.26574,1.26253,1.26536,55000000
USDJPY,2025-10-05T13:25:32.502412,150.48504,150.67347,149.90034,149.98759,45000000
AUDUSD,2025-10-05T13:25:32.502412,0.66045,0.66169,0.66001,0.66164,40000000
USDCHF,2025-10-05T13:25:32.502412,0.84261,0.84325,0.84186,0.84205,35000000
GOLD,2025-10-05T13:25:32.502412,1833.99014,1835.1657,1823.1723,1825.44194,100000000
OIL,2025-10-05T13:25:32.502412,67.32941,67.66002,63.27606,63.32658,225000000
SPX,2025-10-05T13:25:32.502412,4482.93,4655.47,4479.81,4649.03,7500000000
EURUSD,2025-10-06T13:25:32.502412,1.08602,1.0875,1.0855,1.08689,37500000
GBPUSD,2025-10-06T13:25:32.502412,1.26536,1.2696,1.26495,1.26957,33000000
USDJPY,2025-10-06T13:25:32.502412,149.98759,150.01382,149.875,150.01025,27000000
AUDUSD,2025-10-06T13:25:32.502412,0.66164,0.66171,0.65883,0.65916,24000000
USDCHF,2025-10-06T13:25:32.502412,0.84205,0.84219,0.84055,0.84065,21000000
GOLD,2025-10-06T13:25:32.502412,1825.44194,1828.07903,1816.86078,1818.73946,60000000
OIL,2025-10-06T13:25:32.502412,63.32658,63.64319,61.38778,62.4296,135000000
SPX,2025-10-06T13:25:32.502412,4649.03,4684.16,4626.74,4668.68,4500000000
EURUSD,2025-10-07T13:25:32.502412,1.08689,1.08732,1.08599,1.08603,62500000
GBPUSD,2025-10-07T13:25:32.502412,1.26957,1.26988,1.26447,1.26531,55000000
USDJPY,2025-10-07T13:25:32.502412,150.01025,150.05379,148.11767,148.17113,45000000
AUDUSD,2025-10-07T13:25:32.502412,0.65916,0.6603,0.65181,0.65219,40000000
USDCHF,2025-10-07T13:25:32.502412,0.84065,0.84213,0.84001,0.842,35000000
GOLD,2025-10-07T13:25:32.502412,1818.73946,1833.70928,1817.12708,1831.60059,100000000
OIL,2025-10-07T13:25:32.502412,62.4296,62.76472,61.31324,62.59609,225000000
SPX,2025-10-07T13:25:32.502412,4668.68,4783.28,4665.47,4768.52,7500000000
EURUSD,2025-10-08T13:25:32.502412,1.08603,1.08652,1.0855,1.08619,62500000
GBPUSD,2025-10-08T13:25:32.502412,1.26531,1.26541,1.26349,1.26378,55000000
USDJPY,2025-10-08T13:25:32.502412,148.17113,148.46577,147.86327,147.93979,45000000
AUDUSD,2025-10-08T13:25:32.502412,0.65219,0.65519,0.65179,0.65474,40000000
USDCHF,2025-10-08T13:25:32.502412,0.842,0.84461,0.84132,0.84404,35000000
GOLD,2025-10-08T13:25:32.502412,1831.60059,1841.33898,1830.61061,1839.59103,100000000
OIL,2025-10-08T13:25:32.502412,62.59609,65.70247,62.44998,65.24676,225000000
SPX,2025-10-08T13:25:32.502412,4768.52,4943.3,4741.58,4920.09,7500000000
EURUSD,2025-10-09T13:25:32.502412,1.08619,1.08834,1.08606,1.08815,62500000
GBPUSD,2025-10-09T13:25:32.502412,1.26378,1.26418,1.26124,1.26245,55000000
USDJPY,2025-10-09T13:25:32.502412,147.93979,148.17715,147.77428,148.08135,45000000
AUDUSD,2025-10-09T13:25:32.502412,0.65474,0.65827,0.65344,0.65825,40000000
USDCHF,2025-10-09T13:25:32.502412,0.84404,0.8458,0.84403,0.8457,35000000
GOLD,2025-10-09T13:25:32.502412,1839.59103,1844.89759,1821.8387,1822.95353,100000000
OIL,2025-10-09T13:25:32.502412,65.24676,68.34786,64.7558,67.59607,225000000
SPX,2025-10-09T13:25:32.502412,4920.09,4928.85,4730.03,4735.42,7500000000
EURUSD,2025-10-10T13:25:32.502412,1.08815,1.08869,1.08587,1.08626,62500000
GBPUSD,2025-10-10T13:25:32.502412,1.26245,1.26309,1.25971,1.26042,55000000
USDJPY,2025-10-10T13:25:32.502412,148.08135,148.1592,146.95557,146.97563,45000000
AUDUSD,2025-10-10T13:25:32.502412,0.65825,0.65911,0.65695,0.65754,40000000
USDCHF,2025-10-10T13:25:32.502412,0.8457,0.84588,0.8445,0.84452,35000000
GOLD,2025-10-10T13:25:32.502412,1822.95353,1823.35484,1804.95769,1805.0552,100000000
OIL,2025-10-10T13:25:32.502412,67.59607,74.66068,67.13132,74.12338,225000000
SPX,2025-10-10T13:25:32.502412,4735.42,4740.04,4515.81,4519.09,7500000000
EURUSD,2025-10-11T13:25:32.502412,1.08626,1.08702,1.08542,1.08547,62500000
GBPUSD,2025-10-11T13:25:32.502412,1.26042,1.26078,1.25919,1.2593,55000000
USDJPY,2025-10-11T13:25:32.502412,146.97563,147.35606,146.84679,147.33277,45000000
AUDUSD,2025-10-11T13:25:32.502412,0.65754,0.66256,0.65704,0.66247,40000000
USDCHF,2025-10-11T13:25:32.502412,0.84452,0.84525,0.84042,0.84069,35000000
GOLD,2025-10-11T13:25:32.502412,1805.0552,1808.3428,1799.63616,1799.77424,100000000
OIL,2025-10-11T13:25:32.502412,74.12338,78.14277,73.08081,76.78833,225000000
SPX,2025-10-11T13:25:32.502412,4519.09,4745.57,4511.56,4738.97,7500000000
EURUSD,2025-10-12T13:25:32.502412,1.08547,1.08581,1.08208,1.0822,37500000
GBPUSD,2025-10-12T13:25:32.502412,1.2593,1.26007,1.25652,1.25704,33000000
USDJPY,2025-10-12T13:25:32.502412,147.33277,147.86483,147.11118,147.85293,27000000
AUDUSD,2025-10-12T13:25:32.502412,0.66247,0.66357,0.65683,0.65733,24000000
USDCHF,2025-10-12T13:25:32.502412,0.84069,0.84081,0.84043,0.84055,21000000
GOLD,2025-10-12T13:25:32.502412,1799.77424,1807.33124,1796.74233,1804.70301,60000000
OIL,2025-10-12T13:25:32.502412,76.78833,77.59279,76.14725,76.39401,135000000
SPX,2025-10-12T13:25:32.502412,4738.97,4793.2,4732.26,4784.65,4500000000
EURUSD,2025-10-13T13:25:32.502412,1.0822,1.08284,1.08005,1.08014,62500000
GBPUSD,2025-10-13T13:25:32.502412,1.25704,1.2571,1.25334,1.25421,55000000
USDJPY,2025-10-13T13:25:32.502412,147.85293,148.61016,147.84811,148.39405,45000000
AUDUSD,2025-10-13T13:25:32.502412,0.65733,0.66429,0.65684,0.6642,40000000
USDCHF,2025-10-13T13:25:32.502412,0.84055,0.84086,0.83764,0.83786,35000000
GOLD,2025-10-13T13:25:32.502412,1804.70301,1832.10643,1799.61287,1831.15658,100000000
OIL,2025-10-13T13:25:32.502412,76.39401,84.54424,75.82823,83.99674,225000000
SPX,2025-10-13T13:25:32.502412,4784.65,4799.15,4741.39,4742.1,7500000000
EURUSD,2025-10-14T13:25:32.502412,1.08014,1.08071,1.07942,1.08015,62500000
GBPUSD,2025-10-14T13:25:32.502412,1.25421,1.25434,1.25068,1.2507,55000000
USDJPY,2025-10-14T13:25:32.502412,148.39405,148.63906,148.19768,148.22734,45000000
AUDUSD,2025-10-14T13:25:32.502412,0.6642,0.66819,0.664,0.66747,40000000
USDCHF,2025-10-14T13:25:32.502412,0.83786,0.83816,0.83183,0.8321,35000000
GOLD,2025-10-14T13:25:32.502412,1831.15658,1834.09523,1821.19869,1823.14042,100000000
OIL,2025-10-14T13:25:32.502412,83.99674,84.46254,83.2078,83.71052,225000000
SPX,2025-10-14T13:25:32.502412,4742.1,4755.53,4693.23,4702.76,7500000000
EURUSD,2025-10-15T13:25:32.502412,1.08015,1.08041,1.07616,1.07679,62500000
GBPUSD,2025-10-15T13:25:32.502412,1.2507,1.25194,1.24949,1.24991,55000000
USDJPY,2025-10-15T13:25:32.502412,148.22734,148.25109,146.7604,146.83857,45000000
AUDUSD,2025-10-15T13:25:32.502412,0.66747,0.67003,0.66717,0.6698,40000000
USDCHF,2025-10-15T13:25:32.502412,0.8321,0.83238,0.83042,0.83043,35000000
GOLD,2025-10-15T13:25:32.502412,1823.14042,1826.76826,1792.23236,1793.14864,100000000
OIL,2025-10-15T13:25:32.502412,83.71052,83.79694,83.08637,83.5281,225000000
SPX,2025-10-15T13:25:32.502412,4702.76,4808.9,4677.73,4805.04,7500000000
EURUSD,2025-10-16T13:25:32.502412,1.07679,1.0771,1.07528,1.07552,62500000
GBPUSD,2025-10-16T13:25:32.502412,1.24991,1.25064,1.24273,1.24361,55000000
USDJPY,2025-10-16T13:25:32.502412,146.83857,146.96422,146.45694,146.65901,45000000
AUDUSD,2025-10-16T13:25:32.502412,0.6698,0.67277,0.66977,0.672,40000000
USDCHF,2025-10-16T13:25:32.502412,0.83043,0.83141,0.83012,0.83098,35000000
GOLD,2025-10-16T13:25:32.502412,1793.14864,1818.31886,1790.25045,1815.21813,100000000
OIL,2025-10-16T13:25:32.502412,83.5281,86.81578,83.1724,86.5308,225000000
SPX,2025-10-16T13:25:32.502412,4805.04,4813.29,4768.89,4778.97,7500000000
EURUSD,2025-10-17T13:25:32.502412,1.07552,1.07616,1.07526,1.0756,62500000
GBPUSD,2025-10-17T13:25:32.502412,1.24361,1.24556,1.2419,1.24509,55000000
USDJPY,2025-10-17T13:25:32.502412,146.65901,146.86777,145.6965,145.74,45000000
AUDUSD,2025-10-17T13:25:32.502412,0.672,0.6783,0.67116,0.67737,40000000
USDCHF,2025-10-17T13:25:32.502412,0.83098,0.83265,0.83096,0.83248,35000000
GOLD,2025-10-17T13:25:32.502412,1815.21813,1815.37945,1805.84527,1808.53956,100000000
OIL,2025-10-17T13:25:32.502412,86.5308,86.88631,80.62798,81.74872,225000000
SPX,2025-10-17T13:25:32.502412,4778.97,4844.29,4766.21,4821.78,7500000000
EURUSD,2025-10-18T13:25:32.502412,1.0756,1.07688,1.07544,1.07671,62500000
GBPUSD,2025-10-18T13:25:32.502412,1.24509,1.24532,1.23653,1.23679,55000000
USDJPY,2025-10-18T13:25:32.502412,145.74,145.76865,144.88468,144.91577,45000000
AUDUSD,2025-10-18T13:25:32.502412,0.67737,0.67837,0.67735,0.67832,40000000
USDCHF,2025-10-18T13:25:32.502412,0.83248,0.8325,0.8298,0.83015,35000000
GOLD,2025-10-18T13:25:32.502412,1808.53956,1809.83472,1804.34334,1809.66959,100000000
OIL,2025-10-18T13:25:32.502412,81.74872,81.99819,76.63178,77.35035,225000000
SPX,2025-10-18T13:25:32.502412,4821.78,5142.73,4819.69,5111.4,7500000000
EURUSD,2025-10-19T13:25:32.502412,1.07671,1.07829,1.07654,1.07799,27500000
GBPUSD,2025-10-19T13:25:32.502412,1.23679,1.23701,1.23458,1.23527,24200000
USDJPY,2025-10-19T13:25:32.502412,144.91577,144.93142,144.79821,144.86085,19800000
AUDUSD,2025-10-19T13:25:32.502412,0.67832,0.67924,0.67816,0.67917,17600000
USDCHF,2025-10-19T13:25:32.502412,0.83015,0.83294,0.83009,0.83292,15400000
GOLD,2025-10-19T13:25:32.502412,1809.66959,1816.35785,1808.17393,1814.96489,44000000
OIL,2025-10-19T13:25:32.502412,77.35035,78.94785,76.6447,78.45407,99000000
SPX,2025-10-19T13:25:32.502412,5111.4,5114.13,5063.35,5070.14,3300000000
EURUSD,2025-10-20T13:25:32.502412,1.07799,1.07809,1.07782,1.07792,27500000
GBPUSD,2025-10-20T13:25:32.502412,1.23527,1.23646,1.23511,1.23588,24200000
USDJPY,2025-10-20T13:25:32.502412,144.86085,144.93027,144.70489,144.79054,19800000
AUDUSD,2025-10-20T13:25:32.502412,0.67917,0.67943,0.67675,0.67705,17600000
USDCHF,2025-10-20T13:25:32.502412,0.83292,0.83332,0.83253,0.83258,15400000
GOLD,2025-10-20T13:25:32.502412,1814.96489,1815.81586,1814.94526,1815.59779,44000000
OIL,2025-10-20T13:25:32.502412,78.45407,79.07617,75.87088,76.55971,99000000
SPX,2025-10-20T13:25:32.502412,5070.14,5079.06,5020.27,5039.65,3300000000
EURUSD,2025-10-21T13:25:32.502412,1.07792,1.0783,1.07671,1.07718,27500000
GBPUSD,2025-10-21T13:25:32.502412,1.23588,1.23758,1.23507,1.23733,24200000
USDJPY,2025-10-21T13:25:32.502412,144.79054,145.09667,144.61058,145.07328,19800000
AUDUSD,2025-10-21T13:25:32.502412,0.67705,0.68161,0.67634,0.68101,17600000
USDCHF,2025-10-21T13:25:32.502412,0.83258,0.83446,0.83218,0.83375,15400000
GOLD,2025-10-21T13:25:32.502412,1815.59779,1819.18928,1814.52249,1818.43989,44000000
OIL,2025-10-21T13:25:32.502412,76.55971,77.99261,76.51469,77.87114,99000000
SPX,2025-10-21T13:25:32.502412,5039.65,5046.43,5034.87,5037.39,3300000000
EURUSD,2025-10-22T13:25:32.502412,1.07718,1.07721,1.07495,1.07523,27500000
GBPUSD,2025-10-22T13:25:32.502412,1.23733,1.2374,1.23524,1.23574,24200000
USDJPY,2025-10-22T13:25:32.502412,145.07328,145.45084,145.00203,145.33776,19800000
AUDUSD,2025-10-22T13:25:32.502412,0.68101,0.68306,0.68091,0.68263,17600000
USDCHF,2025-10-22T13:25:32.502412,0.83375,0.83467,0.83372,0.83439,15400000
GOLD,2025-10-22T13:25:32.502412,1818.43989,1819.19762,1811.31348,1811.71641,44000000
OIL,2025-10-22T13:25:32.502412,77.87114,78.06142,75.10996,75.11845,99000000
SPX,2025-10-22T13:25:32.502412,5037.39,5059.3,5025.12,5057.28,3300000000
EURUSD,2025-10-23T13:25:32.502412,1.07523,1.0755,1.07519,1.07537,27500000
GBPUSD,2025-10-23T13:25:32.502412,1.23574,1.23654,1.23573,1.23653,24200000
USDJPY,2025-10-23T13:25:32.502412,145.33776,145.38549,145.0346,145.13559,19800000
AUDUSD,2025-10-23T13:25:32.502412,0.68263,0.6862,0.68234,0.68566,17600000
USDCHF,2025-10-23T13:25:32.502412,0.83439,0.83465,0.83348,0.83356,15400000
GOLD,2025-10-23T13:25:32.502412,1811.71641,1818.85362,1811.36487,1818.00503,44000000
OIL,2025-10-23T13:25:32.502412,75.11845,76.04515,73.16192,73.67497,99000000
SPX,2025-10-23T13:25:32.502412,5057.28,5074.14,5053.56,5068.44,3300000000
EURUSD,2025-10-24T13:25:32.502412,1.07537,1.07541,1.07515,1.07516,27500000
GBPUSD,2025-10-24T13:25:32.502412,1.23653,1.23687,1.23552,1.23631,24200000
USDJPY,2025-10-24T13:25:32.502412,145.13559,145.23421,144.96867,144.97503,19800000
AUDUSD,2025-10-24T13:25:32.502412,0.68566,0.69046,0.68495,0.69012,17600000
USDCHF,2025-10-24T13:25:32.502412,0.83356,0.83565,0.8334,0.83549,15400000
GOLD,2025-10-24T13:25:32.502412,1818.00503,1826.68985,1817.74851,1826.21214,44000000
OIL,2025-10-24T13:25:32.502412,73.67497,74.11334,72.38933,72.66982,99000000
SPX,2025-10-24T13:25:32.502412,5068.44,5068.74,5017.44,5024.37,3300000000
EURUSD,2025-10-25T13:25:32.502412,1.07516,1.07588,1.07507,1.07543,27500000
GBPUSD,2025-10-25T13:25:32.502412,1.23631,1.23823,1.23618,1.23751,24200000
USDJPY,2025-10-25T13:25:32.502412,144.97503,145.41569,144.8546,145.3286,19800000
AUDUSD,2025-10-25T13:25:32.502412,0.69012,0.69114,0.69009,0.69084,17600000
USDCHF,2025-10-25T13:25:32.502412,0.83549,0.83616,0.83534,0.83614,15400000
GOLD,2025-10-25T13:25:32.502412,1826.21214,1826.42554,1819.79067,1821.57195,44000000
OIL,2025-10-25T13:25:32.502412,72.66982,73.06031,72.15987,72.47762,99000000
SPX,2025-10-25T13:25:32.502412,5024.37,5078.69,5018.89,5068.87,3300000000
EURUSD,2025-10-26T13:25:32.502412,1.07543,1.07552,1.07382,1.07417,27500000
GBPUSD,2025-10-26T13:25:32.502412,1.23751,1.23855,1.23737,1.23772,24200000
USDJPY,2025-10-26T13:25:32.502412,145.3286,145.40616,145.31898,145.38391,19800000
AUDUSD,2025-10-26T13:25:32.502412,0.69084,0.69115,0.69016,0.69058,17600000
USDCHF,2025-10-26T13:25:32.502412,0.83614,0.83652,0.8347,0.83523,15400000
GOLD,2025-10-26T13:25:32.502412,1821.57195,1825.52247,1818.85931,1824.13223,44000000
OIL,2025-10-26T13:25:32.502412,72.47762,74.22606,72.475,73.14909,99000000
SPX,2025-10-26T13:25:32.502412,5068.87,5099.8,5067.98,5099.06,3300000000
EURUSD,2025-10-27T13:25:32.502412,1.07417,1.07531,1.07409,1.07523,27500000
GBPUSD,2025-10-27T13:25:32.502412,1.23772,1.23842,1.23736,1.23818,24200000
USDJPY,2025-10-27T13:25:32.502412,145.38391,145.43832,145.29489,145.33352,19800000
AUDUSD,2025-10-27T13:25:32.502412,0.69058,0.69059,0.68902,0.68902,17600000
USDCHF,2025-10-27T13:25:32.502412,0.83523,0.83662,0.83522,0.83648,15400000
GOLD,2025-10-27T13:25:32.502412,1824.13223,1830.00543,1823.42939,1828.25377,44000000
OIL,2025-10-27T13:25:32.502412,73.14909,73.73369,72.68896,73.16698,99000000
SPX,2025-10-27T13:25:32.502412,5099.06,5104.54,5086.39,5088.07,3300000000
EURUSD,2025-10-28T13:25:32.502412,1.07523,1.07545,1.07521,1.0753,27500000
GBPUSD,2025-10-28T13:25:32.502412,1.23818,1.23891,1.23747,1.23888,24200000
USDJPY,2025-10-28T13:25:32.502412,145.33352,145.34389,144.97589,145.06299,19800000
AUDUSD,2025-10-28T13:25:32.502412,0.68902,0.69072,0.6885,0.69006,17600000
USDCHF,2025-10-28T13:25:32.502412,0.83648,0.83691,0.83619,0.83624,15400000
GOLD,2025-10-28T13:25:32.502412,1828.25377,1829.02666,1826.17374,1826.55485,44000000
OIL,2025-10-28T13:25:32.502412,73.16698,73.2406,72.42684,72.49621,99000000
SPX,2025-10-28T13:25:32.502412,5088.07,5092.11,5077.35,5088.18,3300000000
EURUSD,2025-10-29T13:25:32.502412,1.0753,1.07682,1.07456,1.07639,27500000
GBPUSD,2025-10-29T13:25:32.502412,1.23888,1.24072,1.2388,1.24023,24200000
USDJPY,2025-10-29T13:25:32.502412,145.06299,145.19273,144.68701,144.726,19800000
AUDUSD,2025-10-29T13:25:32.502412,0.69006,0.69162,0.68894,0.69137,17600000
USDCHF,2025-10-29T13:25:32.502412,0.83624,0.83635,0.83518,0.83561,15400000
GOLD,2025-10-29T13:25:32.502412,1826.55485,1827.49828,1825.82495,1827.47899,44000000
OIL,2025-10-29T13:25:32.502412,72.49621,73.12321,71.97929,72.70284,99000000
SPX,2025-10-29T13:25:32.502412,5088.18,5088.43,5074.07,5082.47,3300000000
EURUSD,2025-10-30T13:25:32.502412,1.07639,1.07664,1.07583,1.07588,27500000
GBPUSD,2025-10-30T13:25:32.502412,1.24023,1.24319,1.23965,1.24269,24200000
USDJPY,2025-10-30T13:25:32.502412,144.726,145.16477,144.67782,145.14969,19800000
AUDUSD,2025-10-30T13:25:32.502412,0.69137,0.69343,0.69058,0.69317,17600000
USDCHF,2025-10-30T13:25:32.502412,0.83561,0.83653,0.83499,0.83639,15400000
GOLD,2025-10-30T13:25:32.502412,1827.47899,1828.41403,1824.04908,1824.42619,44000000
OIL,2025-10-30T13:25:32.502412,72.70284,75.62682,72.68901,74.95225,99000000
SPX,2025-10-30T13:25:32.502412,5082.47,5086.61,5049.25,5055.35,3300000000
EURUSD,2025-10-31T13:25:32.502412,1.07588,1.07824,1.07577,1.0782,27500000
GBPUSD,2025-10-31T13:25:32.502412,1.24269,1.24344,1.24234,1.24296,24200000
USDJPY,2025-10-31T13:25:32.502412,145.14969,145.54271,145.07432,145.49541,19800000
AUDUSD,2025-10-31T13:25:32.502412,0.69317,0.69461,0.69286,0.6941,17600000
USDCHF,2025-10-31T13:25:32.502412,0.83639,0.83775,0.83598,0.83754,15400000
GOLD,2025-10-31T13:25:32.502412,1824.42619,1832.39948,1824.11014,1831.99291,44000000
OIL,2025-10-31T13:25:32.502412,74.95225,77.48766,74.75531,77.24737,99000000
SPX,2025-10-31T13:25:32.502412,5055.35,5139.08,5047.0,5133.29,3300000000
EURUSD,2025-11-01T13:25:32.502412,1.0782,1.07834,1.07776,1.07826,27500000
GBPUSD,2025-11-01T13:25:32.502412,1.24296,1.24388,1.24257,1.24369,24200000
USDJPY,2025-11-01T13:25:32.502412,145.49541,145.55584,145.31508,145.39031,19800000
AUDUSD,2025-11-01T13:25:32.502412,0.6941,0.69498,0.69022,0.6907,17600000
USDCHF,2025-11-01T13:25:32.502412,0.83754,0.83762,0.83719,0.83728,15400000
GOLD,2025-11-01T13:25:32.502412,1831.99291,1837.18842,1831.25823,1836.10422,44000000
OIL,2025-11-01T13:25:32.502412,77.24737,77.36944,76.85115,76.95858,99000000
