instrument,timestamp,open,high,low,close,volume
SPX,2025-11-01T13:25:32.502412,5133.29,5195.57,5126.68,5191.15,3300000000
EURUSD,2025-11-02T13:25:32.502412,1.07826,1.07937,1.07821,1.07903,27500000
GBPUSD,2025-11-02T13:25:32.502412,1.24369,1.24383,1.24159,1.24182,24200000
USDJPY,2025-11-02T13:25:32.502412,145.39031,145.43253,145.14891,145.23807,19800000
AUDUSD,2025-11-02T13:25:32.502412,0.6907,0.69087,0.68996,0.69074,17600000
USDCHF,2025-11-02T13:25:32.502412,0.83728,0.83831,0.83712,0.83756,15400000
GOLD,2025-11-02T13:25:32.502412,1836.10422,1837.05343,1826.74972,1827.22998,44000000
OIL,2025-11-02T13:25:32.502412,76.95858,79.47809,76.89877,79.18728,99000000
SPX,2025-11-02T13:25:32.502412,5191.15,5193.04,5139.43,5147.08,3300000000
EURUSD,2025-11-03T13:25:32.502412,1.07903,1.07917,1.07816,1.07856,25000000
GBPUSD,2025-11-03T13:25:32.502412,1.24182,1.24258,1.24169,1.24222,22000000
USDJPY,2025-11-03T13:25:32.502412,145.23807,145.51398,145.23002,145.47739,18000000
AUDUSD,2025-11-03T13:25:32.502412,0.69074,0.69104,0.6905,0.69075,16000000
USDCHF,2025-11-03T13:25:32.502412,0.83756,0.83766,0.83725,0.83746,14000000
GOLD,2025-11-03T13:25:32.502412,1827.22998,1827.98848,1825.3074,1825.69887,40000000
OIL,2025-11-03T13:25:32.502412,79.18728,81.4035,79.10639,81.25963,90000000
SPX,2025-11-03T13:25:32.502412,5147.08,5181.03,5133.87,5170.39,3000000000
EURUSD,2025-11-04T13:25:32.502412,1.07856,1.07887,1.07721,1.07734,25000000
GBPUSD,2025-11-04T13:25:32.502412,1.24222,1.24494,1.24216,1.24477,22000000
USDJPY,2025-11-04T13:25:32.502412,145.47739,145.90618,145.3537,145.78581,18000000
AUDUSD,2025-11-04T13:25:32.502412,0.69075,0.69257,0.69054,0.6922,16000000
USDCHF,2025-11-04T13:25:32.502412,0.83746,0.83822,0.83726,0.83808,14000000
GOLD,2025-11-04T13:25:32.502412,1825.69887,1825.87757,1825.21117,1825.68706,40000000
OIL,2025-11-04T13:25:32.502412,81.25963,82.43921,81.22781,82.0953,90000000
SPX,2025-11-04T13:25:32.502412,5170.39,5215.9,5168.94,5207.33,3000000000
EURUSD,2025-11-05T13:25:32.502412,1.07734,1.07779,1.07675,1.07677,25000000
GBPUSD,2025-11-05T13:25:32.502412,1.24477,1.24523,1.24446,1.24465,22000000
USDJPY,2025-11-05T13:25:32.502412,145.78581,145.89706,145.50771,145.58098,18000000
AUDUSD,2025-11-05T13:25:32.502412,0.6922,0.69298,0.69186,0.6929,16000000
USDCHF,2025-11-05T13:25:32.502412,0.83808,0.83835,0.83733,0.83779,14000000
GOLD,2025-11-05T13:25:32.502412,1825.68706,1831.60171,1824.51147,1831.08842,40000000
OIL,2025-11-05T13:25:32.502412,82.0953,82.901,81.97896,82.26436,90000000
SPX,2025-11-05T13:25:32.502412,5207.33,5210.83,5191.68,5203.64,3000000000
EURUSD,2025-11-06T13:25:32.502412,1.07677,1.07731,1.07649,1.07718,25000000
GBPUSD,2025-11-06T13:25:32.502412,1.24465,1.24466,1.24125,1.24178,22000000
USDJPY,2025-11-06T13:25:32.502412,145.58098,145.94065,145.54484,145.91323,18000000
AUDUSD,2025-11-06T13:25:32.502412,0.6929,0.69382,0.69279,0.69346,16000000
USDCHF,2025-11-06T13:25:32.502412,0.83779,0.83869,0.83776,0.8384,14000000
GOLD,2025-11-06T13:25:32.502412,1831.08842,1832.0103,1829.50733,1830.37556,40000000
OIL,2025-11-06T13:25:32.502412,82.26436,82.39661,81.6637,81.99259,90000000
SPX,2025-11-06T13:25:32.502412,5203.64,5214.84,5181.53,5183.56,3000000000
EURUSD,2025-11-07T13:25:32.502412,1.07718,1.07736,1.07658,1.07716,25000000
GBPUSD,2025-11-07T13:25:32.502412,1.24178,1.24289,1.2417,1.24266,22000000
USDJPY,2025-11-07T13:25:32.502412,145.91323,145.95758,145.81948,145.92663,18000000
AUDUSD,2025-11-07T13:25:32.502412,0.69346,0.69375,0.69238,0.69283,16000000
USDCHF,2025-11-07T13:25:32.502412,0.8384,0.83896,0.83829,0.83863,14000000
GOLD,2025-11-07T13:25:32.502412,1830.37556,1832.07145,1829.02784,1830.25081,40000000
OIL,2025-11-07T13:25:32.502412,81.99259,82.28428,81.03887,81.11108,90000000
SPX,2025-11-07T13:25:32.502412,5183.56,5219.9,5183.1,5212.28,3000000000
EURUSD,2025-11-08T13:25:32.502412,1.07716,1.07767,1.07712,1.07751,25000000
GBPUSD,2025-11-08T13:25:32.502412,1.24266,1.24291,1.24227,1.2423,22000000
USDJPY,2025-11-08T13:25:32.502412,145.92663,146.10191,145.686,145.7122,18000000
AUDUSD,2025-11-08T13:25:32.502412,0.69283,0.69476,0.69247,0.69391,16000000
USDCHF,2025-11-08T13:25:32.502412,0.83863,0.83962,0.83863,0.83913,14000000
GOLD,2025-11-08T13:25:32.502412,1830.25081,1830.44285,1826.25918,1827.7028,40000000
OIL,2025-11-08T13:25:32.502412,81.11108,81.39879,80.16213,80.33592,90000000
SPX,2025-11-08T13:25:32.502412,5212.28,5213.2,5176.26,5188.45,3000000000
EURUSD,2025-11-09T13:25:32.502412,1.07751,1.07783,1.07744,1.07776,25000000
GBPUSD,2025-11-09T13:25:32.502412,1.2423,1.24256,1.24071,1.24073,22000000
USDJPY,2025-11-09T13:25:32.502412,145.7122,145.90378,145.65818,145.6761,18000000
AUDUSD,2025-11-09T13:25:32.502412,0.69391,0.69407,0.6926,0.69301,16000000
USDCHF,2025-11-09T13:25:32.502412,0.83913,0.83956,0.83891,0.83922,14000000
GOLD,2025-11-09T13:25:32.502412,1827.7028,1829.66977,1824.23025,1825.3643,40000000
OIL,2025-11-09T13:25:32.502412,80.33592,80.79708,79.7747,79.79913,90000000
SPX,2025-11-09T13:25:32.502412,5188.45,5213.4,5182.1,5209.77,3000000000
EURUSD,2025-11-10T13:25:32.502412,1.07776,1.07801,1.07717,1.07725,25000000
GBPUSD,2025-11-10T13:25:32.502412,1.24073,1.24102,1.2402,1.24033,22000000
USDJPY,2025-11-10T13:25:32.502412,145.6761,146.15266,145.67465,146.08861,18000000
AUDUSD,2025-11-10T13:25:32.502412,0.69301,0.69474,0.69285,0.69471,16000000
USDCHF,2025-11-10T13:25:32.502412,0.83922,0.83932,0.83832,0.83837,14000000
GOLD,2025-11-10T13:25:32.502412,1825.3643,1830.06111,1822.64526,1828.81435,40000000
OIL,2025-11-10T13:25:32.502412,79.79913,80.61198,79.72915,80.49469,90000000
SPX,2025-11-10T13:25:32.502412,5209.77,5212.3,5198.72,5200.94,3000000000
EURUSD,2025-11-11T13:25:32.502412,1.07725,1.0777,1.07701,1.07738,25000000
GBPUSD,2025-11-11T13:25:32.502412,1.24033,1.24187,1.2403,1.24147,22000000
USDJPY,2025-11-11T13:25:32.502412,146.08861,146.12508,145.58642,145.66424,18000000
AUDUSD,2025-11-11T13:25:32.502412,0.69471,0.69507,0.6945,0.69468,16000000
USDCHF,2025-11-11T13:25:32.502412,0.83837,0.83917,0.83831,0.83904,14000000
GOLD,2025-11-11T13:25:32.502412,1828.81435,1829.2257,1826.56194,1827.53047,40000000
OIL,2025-11-11T13:25:32.502412,80.49469,82.54918,80.05652,82.43314,90000000
SPX,2025-11-11T13:25:32.502412,5200.94,5246.46,5197.7,5238.97,3000000000
EURUSD,2025-11-12T13:25:32.502412,1.07738,1.07771,1.07717,1.07771,25000000
GBPUSD,2025-11-12T13:25:32.502412,1.24147,1.24215,1.24111,1.2418,22000000
USDJPY,2025-11-12T13:25:32.502412,145.66424,145.67631,145.55432,145.57131,18000000
AUDUSD,2025-11-12T13:25:32.502412,0.69468,0.69489,0.6942,0.69437,16000000
USDCHF,2025-11-12T13:25:32.502412,0.83904,0.84006,0.83901,0.83974,14000000
GOLD,2025-11-12T13:25:32.502412,1827.53047,1835.36707,1826.81884,1834.31672,40000000
OIL,2025-11-12T13:25:32.502412,82.43314,83.11448,82.30692,83.04983,90000000
SPX,2025-11-12T13:25:32.502412,5238.97,5255.96,5230.65,5251.2,3000000000
EURUSD,2025-11-13T13:25:32.502412,1.07771,1.07809,1.07755,1.07804,25000000
GBPUSD,2025-11-13T13:25:32.502412,1.2418,1.24373,1.2415,1.2437,22000000
USDJPY,2025-11-13T13:25:32.502412,145.57131,145.79995,145.44095,145.79273,18000000
AUDUSD,2025-11-13T13:25:32.502412,0.69437,0.69558,0.69434,0.69539,16000000
USDCHF,2025-11-13T13:25:32.502412,0.83974,0.84005,0.83957,0.84,14000000
GOLD,2025-11-13T13:25:32.502412,1834.31672,1834.85548,1832.51999,1832.79252,40000000
OIL,2025-11-13T13:25:32.502412,83.04983,84.15794,82.71307,83.93641,90000000
SPX,2025-11-13T13:25:32.502412,5251.2,5282.37,5245.14,5278.35,3000000000
EURUSD,2025-11-14T13:25:32.502412,1.07804,1.07877,1.07798,1.07833,25000000
GBPUSD,2025-11-14T13:25:32.502412,1.2437,1.2437,1.24325,1.24335,22000000
USDJPY,2025-11-14T13:25:32.502412,145.79273,146.0497,145.72951,145.95272,18000000
AUDUSD,2025-11-14T13:25:32.502412,0.69539,0.69573,0.69349,0.6941,16000000
USDCHF,2025-11-14T13:25:32.502412,0.84,0.84005,0.8399,0.83992,14000000
GOLD,2025-11-14T13:25:32.502412,1832.79252,1837.83281,1832.54223,1836.85909,40000000
OIL,2025-11-14T13:25:32.502412,83.93641,85.28704,83.86816,85.10664,90000000
SPX,2025-11-14T13:25:32.502412,5278.35,5323.65,5273.26,5303.37,3000000000
EURUSD,2025-11-15T13:25:32.502412,1.07833,1.07877,1.07768,1.07781,25000000
GBPUSD,2025-11-15T13:25:32.502412,1.24335,1.24476,1.24306,1.24472,22000000
USDJPY,2025-11-15T13:25:32.502412,145.95272,146.35407,145.85432,146.27517,18000000
AUDUSD,2025-11-15T13:25:32.502412,0.6941,0.69502,0.69353,0.69499,16000000
USDCHF,2025-11-15T13:25:32.502412,0.83992,0.84012,0.8392,0.83972,14000000
GOLD,2025-11-15T13:25:32.502412,1836.85909,1836.98846,1835.66443,1836.24349,40000000
OIL,2025-11-15T13:25:32.502412,85.10664,85.76918,84.88249,85.15897,90000000
SPX,2025-11-15T13:25:32.502412,5303.37,5313.81,5293.47,5308.24,3000000000
EURUSD,2025-11-16T13:25:32.502412,1.07781,1.07781,1.07721,1.07732,25000000
GBPUSD,2025-11-16T13:25:32.502412,1.24472,1.24514,1.244,1.24403,22000000
USDJPY,2025-11-16T13:25:32.502412,146.27517,146.32078,145.96928,145.97423,18000000
AUDUSD,2025-11-16T13:25:32.502412,0.69499,0.69511,0.69297,0.69325,16000000
USDCHF,2025-11-16T13:25:32.502412,0.83972,0.8403,0.83927,0.83998,14000000
GOLD,2025-11-16T13:25:32.502412,1836.24349,1836.81422,1835.53858,1836.64608,40000000
OIL,2025-11-16T13:25:32.502412,85.15897,85.68551,85.04411,85.4148,90000000
SPX,2025-11-16T13:25:32.502412,5308.24,5316.31,5288.18,5288.34,3000000000
EURUSD,2025-11-17T13:25:32.502412,1.07732,1.07885,1.07715,1.07884,25000000
GBPUSD,2025-11-17T13:25:32.502412,1.24403,1.24457,1.24204,1.24251,22000000
USDJPY,2025-11-17T13:25:32.502412,145.97423,146.05818,145.87936,146.02765,18000000
AUDUSD,2025-11-17T13:25:32.502412,0.69325,0.69449,0.69319,0.69432,16000000
USDCHF,2025-11-17T13:25:32.502412,0.83998,0.84148,0.83992,0.84127,14000000
GOLD,2025-11-17T13:25:32.502412,1836.64608,1838.90549,1832.7718,1833.52691,40000000
OIL,2025-11-17T13:25:32.502412,85.4148,85.77019,85.11419,85.16145,90000000
SPX,2025-11-17T13:25:32.502412,5288.34,5291.95,5283.46,5290.26,3000000000
EURUSD,2025-11-18T13:25:32.502412,1.07884,1.07908,1.07858,1.07897,25000000
GBPUSD,2025-11-18T13:25:32.502412,1.24251,1.24395,1.24251,1.24392,22000000
USDJPY,2025-11-18T13:25:32.502412,146.02765,146.18329,145.97047,146.1693,18000000
AUDUSD,2025-11-18T13:25:32.502412,0.69432,0.69488,0.69419,0.69466,16000000
USDCHF,2025-11-18T13:25:32.502412,0.84127,0.8413,0.84035,0.84035,14000000
GOLD,2025-11-18T13:25:32.502412,1833.52691,1833.66187,1830.82256,1832.7985,40000000
OIL,2025-11-18T13:25:32.502412,85.16145,85.19487,84.44543,84.50298,90000000
SPX,2025-11-18T13:25:32.502412,5290.26,5299.75,5258.07,5264.57,3000000000
EURUSD,2025-11-19T13:25:32.502412,1.07897,1.07985,1.07882,1.07975,25000000
GBPUSD,2025-11-19T13:25:32.502412,1.24392,1.24606,1.24365,1.2457,22000000
USDJPY,2025-11-19T13:25:32.502412,146.1693,146.40965,146.08575,146.36941,18000000
AUDUSD,2025-11-19T13:25:32.502412,0.69466,0.69477,0.69427,0.69436,16000000
USDCHF,2025-11-19T13:25:32.502412,0.84035,0.84055,0.84006,0.84025,14000000
GOLD,2025-11-19T13:25:32.502412,1832.7985,1834.16806,1824.93302,1826.67864,40000000
OIL,2025-11-19T13:25:32.502412,84.50298,86.14764,84.11023,85.74203,90000000
SPX,2025-11-19T13:25:32.502412,5264.57,5272.86,5252.69,5254.3,3000000000
EURUSD,2025-11-20T13:25:32.502412,1.07975,1.07994,1.07919,1.0795,25000000
GBPUSD,2025-11-20T13:25:32.502412,1.2457,1.24726,1.24564,1.2471,22000000
USDJPY,2025-11-20T13:25:32.502412,146.36941,146.41777,145.97484,146.03273,18000000
AUDUSD,2025-11-20T13:25:32.502412,0.69436,0.69675,0.69415,0.6963,16000000
USDCHF,2025-11-20T13:25:32.502412,0.84025,0.84031,0.84003,0.84023,14000000
GOLD,2025-11-20T13:25:32.502412,1826.67864,1828.66038,1826.66346,1828.16285,40000000
OIL,2025-11-20T13:25:32.502412,85.74203,86.39988,85.58493,86.39757,90000000
SPX,2025-11-20T13:25:32.502412,5254.3,5254.96,5248.78,5251.56,3000000000
EURUSD,2025-11-21T13:25:32.502412,1.0795,1.07989,1.07916,1.07929,25000000
GBPUSD,2025-11-21T13:25:32.502412,1.2471,1.2473,1.2467,1.2468,22000000
USDJPY,2025-11-21T13:25:32.502412,146.03273,146.28953,146.02629,146.26735,18000000
AUDUSD,2025-11-21T13:25:32.502412,0.6963,0.69741,0.6959,0.69684,16000000
USDCHF,2025-11-21T13:25:32.502412,0.84023,0.84026,0.83886,0.83927,14000000
GOLD,2025-11-21T13:25:32.502412,1828.16285,1836.64236,1827.63697,1835.9724,40000000
OIL,2025-11-21T13:25:32.502412,86.39757,86.59293,83.9527,84.2363,90000000
SPX,2025-11-21T13:25:32.502412,5251.56,5252.82,5232.5,5236.04,3000000000
EURUSD,2025-11-22T13:25:32.502412,1.07929,1.07947,1.07745,1.07771,25000000
GBPUSD,2025-11-22T13:25:32.502412,1.2468,1.24766,1.24652,1.24704,22000000
USDJPY,2025-11-22T13:25:32.502412,146.26735,146.28451,145.69524,145.76129,18000000
AUDUSD,2025-11-22T13:25:32.502412,0.69684,0.69963,0.69666,0.69919,16000000
USDCHF,2025-11-22T13:25:32.502412,0.83927,0.8393,0.83826,0.8389,14000000
GOLD,2025-11-22T13:25:32.502412,1835.9724,1836.23883,1830.22093,1830.71201,40000000
OIL,2025-11-22T13:25:32.502412,84.2363,85.57452,84.1254,85.53925,90000000
SPX,2025-11-22T13:25:32.502412,5236.04,5238.06,5223.67,5226.25,3000000000
EURUSD,2025-11-23T13:25:32.502412,1.07771,1.0783,1.07762,1.07821,25000000
GBPUSD,2025-11-23T13:25:32.502412,1.24704,1.24738,1.24699,1.24701,22000000
USDJPY,2025-11-23T13:25:32.502412,145.76129,145.83701,145.35234,145.40669,18000000
AUDUSD,2025-11-23T13:25:32.502412,0.69919,0.6994,0.69791,0.69841,16000000
USDCHF,2025-11-23T13:25:32.502412,0.8389,0.83965,0.83694,0.83719,14000000
GOLD,2025-11-23T13:25:32.502412,1830.71201,1831.55098,1830.41217,1831.49334,40000000
OIL,2025-11-23T13:25:32.502412,85.53925,86.39687,85.33923,86.16459,90000000
SPX,2025-11-23T13:25:32.502412,5226.25,5229.97,5225.11,5228.49,3000000000
EURUSD,2025-11-24T13:25:32.502412,1.07821,1.07848,1.07791,1.07805,25000000
GBPUSD,2025-11-24T13:25:32.502412,1.24701,1.24721,1.24401,1.24407,22000000
USDJPY,2025-11-24T13:25:32.502412,145.40669,145.43,145.3355,145.40295,18000000
AUDUSD,2025-11-24T13:25:32.502412,0.69841,0.69982,0.69826,0.69954,16000000
USDCHF,2025-11-24T13:25:32.502412,0.83719,0.83752,0.83626,0.83641,14000000
GOLD,2025-11-24T13:25:32.502412,1831.49334,1835.5125,1830.9546,1834.51172,40000000
OIL,2025-11-24T13:25:32.502412,86.16459,87.22053,85.93366,87.03471,90000000
SPX,2025-11-24T13:25:32.502412,5228.49,5245.29,5222.83,5239.28,3000000000
EURUSD,2025-11-25T13:25:32.502412,1.07805,1.07917,1.07797,1.079,25000000
GBPUSD,2025-11-25T13:25:32.502412,1.24407,1.24515,1.2438,1.24514,22000000
USDJPY,2025-11-25T13:25:32.502412,145.40295,145.44764,145.32982,145.37033,18000000
AUDUSD,2025-11-25T13:25:32.502412,0.69954,0.69983,0.69926,0.69937,16000000
USDCHF,2025-11-25T13:25:32.502412,0.83641,0.83646,0.8349,0.8349,14000000
GOLD,2025-11-25T13:25:32.502412,1834.51172,1835.20393,1830.66746,1831.65191,40000000
OIL,2025-11-25T13:25:32.502412,87.03471,87.30929,84.82874,85.10564,90000000
SPX,2025-11-25T13:25:32.502412,5239.28,5245.5,5214.33,5215.79,3000000000
EURUSD,2025-11-26T13:25:32.502412,1.079,1.07948,1.07864,1.07879,25000000
GBPUSD,2025-11-26T13:25:32.502412,1.24514,1.24516,1.24382,1.2439,22000000
USDJPY,2025-11-26T13:25:32.502412,145.37033,145.72099,145.18916,145.64246,18000000
AUDUSD,2025-11-26T13:25:32.502412,0.69937,0.70024,0.69892,0.69959,16000000
USDCHF,2025-11-26T13:25:32.502412,0.8349,0.83518,0.8347,0.83507,14000000
GOLD,2025-11-26T13:25:32.502412,1831.65191,1832.15209,1827.71375,1828.2445,40000000
OIL,2025-11-26T13:25:32.502412,85.10564,87.37137,84.96437,86.37789,90000000
SPX,2025-11-26T13:25:32.502412,5215.79,5215.98,5189.79,5203.06,3000000000
EURUSD,2025-11-27T13:25:32.502412,1.07879,1.07889,1.07811,1.07824,25000000
GBPUSD,2025-11-27T13:25:32.502412,1.2439,1.2443,1.24356,1.24405,22000000
USDJPY,2025-11-27T13:25:32.502412,145.64246,145.64306,145.62279,145.64251,18000000
AUDUSD,2025-11-27T13:25:32.502412,0.69959,0.70007,0.69928,0.69978,16000000
USDCHF,2025-11-27T13:25:32.502412,0.83507,0.83514,0.83422,0.83454,14000000
GOLD,2025-11-27T13:25:32.502412,1828.2445,1828.74453,1824.45899,1825.3771,40000000
OIL,2025-11-27T13:25:32.502412,86.37789,86.76265,86.07156,86.69296,90000000
SPX,2025-11-27T13:25:32.502412,5203.06,5205.99,5198.85,5199.63,3000000000
EURUSD,2025-11-28T13:25:32.502412,1.07824,1.07859,1.07765,1.07845,25000000
GBPUSD,2025-11-28T13:25:32.502412,1.24405,1.24448,1.24364,1.24392,22000000
USDJPY,2025-11-28T13:25:32.502412,145.64251,145.90975,145.63719,145.83558,18000000
AUDUSD,2025-11-28T13:25:32.502412,0.69978,0.70024,0.69966,0.70001,16000000
USDCHF,2025-11-28T13:25:32.502412,0.83454,0.83532,0.83451,0.83503,14000000
GOLD,2025-11-28T13:25:32.502412,1825.3771,1825.37765,1823.17017,1823.80143,40000000
OIL,2025-11-28T13:25:32.502412,86.69296,87.51959,84.76214,84.96034,90000000
SPX,2025-11-28T13:25:32.502412,5199.63,5203.44,5168.0,5169.11,3000000000
EURUSD,2025-11-29T13:25:32.502412,1.07845,1.0788,1.07801,1.07809,25000000
GBPUSD,2025-11-29T13:25:32.502412,1.24392,1.24441,1.24358,1.24422,22000000
USDJPY,2025-11-29T13:25:32.502412,145.83558,146.04795,145.79536,146.04341,18000000
AUDUSD,2025-11-29T13:25:32.502412,0.70001,0.70057,0.69843,0.69873,16000000
USDCHF,2025-11-29T13:25:32.502412,0.83503,0.83555,0.83482,0.83533,14000000
GOLD,2025-11-29T13:25:32.502412,1823.80143,1828.98934,1822.07663,1827.74045,40000000
OIL,2025-11-29T13:25:32.502412,84.96034,85.19016,83.76129,83.87959,90000000
SPX,2025-11-29T13:25:32.502412,5169.11,5188.27,5167.89,5184.19,3000000000
EURUSD,2025-11-30T13:25:32.502412,1.07809,1.07836,1.07791,1.07812,25000000
GBPUSD,2025-11-30T13:25:32.502412,1.24422,1.24429,1.24341,1.24371,22000000
USDJPY,2025-11-30T13:25:32.502412,146.04341,146.05487,145.38618,145.53094,18000000
AUDUSD,2025-11-30T13:25:32.502412,0.69873,0.69967,0.69863,0.69967,16000000
USDCHF,2025-11-30T13:25:32.502412,0.83533,0.83548,0.83505,0.83535,14000000
GOLD,2025-11-30T13:25:32.502412,1827.74045,1832.39173,1826.98636,1831.64058,40000000
OIL,2025-11-30T13:25:32.502412,83.87959,84.41282,83.63736,84.40576,90000000
SPX,2025-11-30T13:25:32.502412,5184.19,5201.64,5179.89,5198.98,3000000000
EURUSD,2025-12-01T13:25:32.502412,1.07812,1.07857,1.07782,1.0782,25000000
GBPUSD,2025-12-01T13:25:32.502412,1.24371,1.24375,1.24222,1.24224,22000000
USDJPY,2025-12-01T13:25:32.502412,145.53094,145.58025,145.51755,145.56561,18000000
AUDUSD,2025-12-01T13:25:32.502412,0.69967,0.70203,0.69937,0.70146,16000000
USDCHF,2025-12-01T13:25:32.502412,0.83535,0.83575,0.83523,0.83527,14000000
GOLD,2025-12-01T13:25:32.502412,1831.64058,1837.47766,1831.39834,1837.45573,40000000
OIL,2025-12-01T13:25:32.502412,84.40576,84.62765,82.75849,82.89356,90000000
SPX,2025-12-01T13:25:32.502412,5198.98,5208.6,5186.86,5191.04,3000000000
