client_id,instrument,net_position,gross_position,avg_entry_price,unrealized_pnl,timestamp
ACME_FX_023,EURUSD,-40759611,130673895,1.07815,-2173,2025-12-02T13:25:32.619070
ACME_FX_023,GBPUSD,-84411578,215905510,1.24223,-505,2025-12-02T13:25:32.621390
ACME_FX_023,USDJPY,-22827931,165412475,145.55703,-195840,2025-12-02T13:25:32.623549
PHOENIX_CAPITAL_031,SPX,-35922803,144181895,5191.07861,1333441,2025-12-02T13:25:32.626675
PHOENIX_CAPITAL_031,GBPUSD,27438243,177476209,1.24224,-87,2025-12-02T13:25:32.628707
PHOENIX_CAPITAL_031,EURUSD,54327390,100057612,1.07823,-1838,2025-12-02T13:25:32.631554
APEX_TRADING_089,AUDUSD,-53990695,163515505,0.70152,3508,2025-12-02T13:25:32.635318
APEX_TRADING_089,USDCHF,-2611084,149873398,0.83529,68,2025-12-02T13:25:32.637477
APEX_TRADING_089,GBPUSD,6974262,111584668,1.24217,447,2025-12-02T13:25:32.639477
PINNACLE_WEALTH_064,GBPUSD,36904739,132948273,1.24223,334,2025-12-02T13:25:32.642049
PINNACLE_WEALTH_064,SPX,33633266,217721498,5190.90751,4506227,2025-12-02T13:25:32.645660
PINNACLE_WEALTH_064,EURUSD,17940517,140529175,1.07821,-229,2025-12-02T13:25:32.648457
CORNERSTONE_INV_033,AUDUSD,18053467,103758569,0.70144,295,2025-12-02T13:25:32.651744
CORNERSTONE_INV_033,USDJPY,2878097,72317785,145.56959,-11473,2025-12-02T13:25:32.654953
CORNERSTONE_INV_033,USDCHF,-7408531,145280631,0.83523,-313,2025-12-02T13:25:32.657255
ATLAS_BOND_012,USDCHF,66849085,115435593,0.83523,2605,2025-12-02T13:25:32.659841
ATLAS_BOND_012,EURUSD,100672143,202171327,1.07824,-4026,2025-12-02T13:25:32.661838
ATLAS_BOND_012,AUDUSD,1883376,178580730,0.70147,-18,2025-12-02T13:25:32.663817
ECLIPSE_PARTNERS_092,USDJPY,14469154,176920222,145.56767,-29847,2025-12-02T13:25:32.666732
ECLIPSE_PARTNERS_092,AUDUSD,-15242394,141592054,0.70147,263,2025-12-02T13:25:32.668665
ECLIPSE_PARTNERS_092,EURUSD,-24506622,136040572,1.0782,-97,2025-12-02T13:25:32.670715
VANGUARD_MARKETS_078,GBPUSD,-13028751,125039443,1.24224,-14,2025-12-02T13:25:32.673538
VANGUARD_MARKETS_078,EURUSD,-5174431,96864397,1.07822,124,2025-12-02T13:25:32.675871
VANGUARD_MARKETS_078,USDJPY,9633808,99391240,145.5704,-46183,2025-12-02T13:25:32.677969
MERIDIAN_FUND_052,EURUSD,-7605048,102097452,1.07818,-169,2025-12-02T13:25:32.680535
MERIDIAN_FUND_052,USDJPY,-15946721,130665555,145.56216,-55011,2025-12-02T13:25:32.682477
MERIDIAN_FUND_052,AUDUSD,-33641142,176700244,0.70149,1109,2025-12-02T13:25:32.684478
SUMMIT_ADVISORS_051,GBPUSD,-7148990,141988344,1.24225,93,2025-12-02T13:25:32.687237
SUMMIT_ADVISORS_051,AUDUSD,-15606950,164059240,0.70146,-1,2025-12-02T13:25:32.689135
SUMMIT_ADVISORS_051,EURUSD,-40022131,98732977,1.07824,1592,2025-12-02T13:25:32.691006
NOVA_MACRO_045,AUDUSD,-12558133,67021685,0.70146,96,2025-12-02T13:25:32.694189
NOVA_MACRO_045,USDCHF,9412563,56696397,0.83525,145,2025-12-02T13:25:32.696467
NOVA_MACRO_045,GBPUSD,-669150,61255544,1.24224,4,2025-12-02T13:25:32.698432
ZEUS_COMM_019,AUDUSD,-10679100,90821014,0.70144,-134,2025-12-02T13:25:32.700941
ZEUS_COMM_019,GOLD,11268886,83249864,1837.44906,75145,2025-12-02T13:25:32.702838
ZEUS_COMM_019,OIL,16666072,71304180,82.8897,64432,2025-12-02T13:25:32.704896
HORIZON_GLOBAL_056,USDJPY,16277951,65176831,145.5651,8322,2025-12-02T13:25:32.707659
HORIZON_GLOBAL_056,EURUSD,-13248211,67853161,1.07819,-170,2025-12-02T13:25:32.709623
HORIZON_GLOBAL_056,GBPUSD,-1430203,90384363,1.24225,20,2025-12-02T13:25:32.711595
OLYMPUS_VENTURES_024,SPX,5236972,68475956,5191.02374,92922,2025-12-02T13:25:32.715139
OLYMPUS_VENTURES_024,EURUSD,-8624231,65857909,1.07817,-271,2025-12-02T13:25:32.717271
OLYMPUS_VENTURES_024,GBPUSD,11152909,54818863,1.24224,22,2025-12-02T13:25:32.719168
NEXUS_CAPITAL_017,USDJPY,-666854,96664642,145.55843,-4784,2025-12-02T13:25:32.722745
NEXUS_CAPITAL_017,GBPUSD,-15816269,106250067,1.24227,432,2025-12-02T13:25:32.725610
NEXUS_CAPITAL_017,AUDUSD,17884716,96170394,0.70146,-101,2025-12-02T13:25:32.728275
SENTINEL_ASSETS_067,GBPUSD,-10992812,63274830,1.24225,116,2025-12-02T13:25:32.733913
SENTINEL_ASSETS_067,USDCHF,-6773863,39826333,0.83529,175,2025-12-02T13:25:32.736964
SENTINEL_ASSETS_067,EURUSD,3103797,49934825,1.07818,51,2025-12-02T13:25:32.739450
STERLING_FX_041,USDJPY,8089796,29287744,145.56162,32244,2025-12-02T13:25:32.742364
STERLING_FX_041,AUDUSD,7850584,31422898,0.70152,-528,2025-12-02T13:25:32.744336
STERLING_FX_041,USDCHF,-3938322,31195468,0.83527,-8,2025-12-02T13:25:32.747253
STERLING_FX_041,EURUSD,9872020,30965114,1.07809,1068,2025-12-02T13:25:32.749400
STERLING_FX_041,GBPUSD,-1904372,24563466,1.24232,159,2025-12-02T13:25:32.751393
TITAN_EQ_008,AUDUSD,13518758,66064110,0.70144,201,2025-12-02T13:25:32.755091
TITAN_EQ_008,USDCHF,3284022,51975846,0.83525,61,2025-12-02T13:25:32.758194
TITAN_EQ_008,USDJPY,1743486,35451632,145.55598,16782,2025-12-02T13:25:32.760822
QUANTUM_FINANCE_015,USDCHF,-9879984,82402126,0.83525,-215,2025-12-02T13:25:32.763804
QUANTUM_FINANCE_015,GBPUSD,1005279,63347549,1.24218,59,2025-12-02T13:25:32.766382
QUANTUM_FINANCE_015,AUDUSD,-2684156,58474300,0.70149,94,2025-12-02T13:25:32.769400
ROCKFORD_TRUST_088,USDJPY,-612652,64399126,145.56572,67,2025-12-02T13:25:32.772685
ROCKFORD_TRUST_088,EURUSD,3358395,38474113,1.07826,-195,2025-12-02T13:25:32.775332
ROCKFORD_TRUST_088,GBPUSD,6765537,41189521,1.24222,110,2025-12-02T13:25:32.777445
