client_id,var_95,var_99,leverage,concentration_risk,sharpe_ratio,max_drawdown,timestamp
ACME_FX_023,7150133,10096855,3.46,0.62,0.0,0.19,2025-12-02T13:25:32.780260
PHOENIX_CAPITAL_031,6105205,8621289,3.58,0.62,-0.09,0.21,2025-12-02T13:25:32.780816
APEX_TRADING_089,2416906,3412965,6.68,0.62,0.58,0.14,2025-12-02T13:25:32.781621
PINNACLE_WEALTH_064,2908112,4106606,5.55,0.62,0.69,0.12,2025-12-02T13:25:32.782166
CORNERSTONE_INV_033,875368,1236126,11.34,0.62,0.93,0.11,2025-12-02T13:25:32.782658
ATLAS_BOND_012,7915938,11178264,2.93,0.62,-0.04,0.19,2025-12-02T13:25:32.783594
ECLIPSE_PARTNERS_092,1481457,2091997,8.38,0.62,1.33,0.09,2025-12-02T13:25:32.784360
VANGUARD_MARKETS_078,1036204,1463245,11.54,0.62,0.42,0.14,2025-12-02T13:25:32.784943
MERIDIAN_FUND_052,2310136,3262192,7.16,0.62,0.43,0.15,2025-12-02T13:25:32.785596
SUMMIT_ADVISORS_051,1963949,2773334,6.45,0.62,0.76,0.11,2025-12-02T13:25:32.786107
NOVA_MACRO_045,1129637,1595185,8.17,0.62,0.07,0.2,2025-12-02T13:25:32.786599
ZEUS_COMM_019,1498534,2116112,6.35,0.62,0.49,0.15,2025-12-02T13:25:32.787071
HORIZON_GLOBAL_056,992956,1402174,7.22,0.62,0.8,0.11,2025-12-02T13:25:32.787768
OLYMPUS_VENTURES_024,881597,1244922,7.56,0.62,0.85,0.13,2025-12-02T13:25:32.788324
NEXUS_CAPITAL_017,1047944,1479824,8.7,0.62,0.96,0.1,2025-12-02T13:25:32.788799
SENTINEL_ASSETS_067,950441,1342138,7.33,0.62,0.28,0.18,2025-12-02T13:25:32.789401
STERLING_FX_041,927620,1309913,4.66,0.38,0.87,0.1,2025-12-02T13:25:32.789878
TITAN_EQ_008,675677,954138,8.28,0.62,0.45,0.13,2025-12-02T13:25:32.790327
QUANTUM_FINANCE_015,558842,789153,15.05,0.62,0.44,0.16,2025-12-02T13:25:32.790774
ROCKFORD_TRUST_088,306121,432280,13.42,0.62,1.01,0.09,2025-12-02T13:25:32.791243
